7,7_FATHERS/FATHERS_55.jpg,2.4,0.3,0.09,0,-9.96947,180,1.82028,-0.108015,-0.139949,2.37448,-4.06281,33.4434,0.723108,0.0283746,0.178144,4.3146,-12.0186,145.649,FATHERS,FATNEIS,
8,8_BROUGHT/BROUGHT_32.jpg,2.4,0.6,0.09,0,-9.96947,180,1.8479,0.0822741,-0.123961,3.24647,-1.74161,30.3651,0.744237,0.178188,0.181631,3.7357,-9.80852,148.944,BROUGHT,MWWI,
7,7_FATHERS/FATHERS_56.jpg,2.4,0.3,0.09,0,-9.96947,180,1.83811,-0.100476,-0.137048,1.91366,-4.22542,33.429,0.704412,0.0305302,0.174702,4.01833,-12.4136,145.72,FATHERS,FAINKIS,
8,8_BROUGHT/BROUGHT_33.jpg,2.4,0.6,0.09,0,-9.96947,180,1.86063,0.0909046,-0.11355,2.78692,-1.17891,29.971,0.725608,0.180538,0.180096,3.04542,-9.58395,149.483,BROUGHT,IAWENV,
7,7_FATHERS/FATHERS_57.jpg,2.4,0.3,0.09,0,-9.96947,180,1.85305,-0.0843003,-0.138392,2.48527,-4.63888,32.9452,0.684275,0.0325553,0.17237,4.71919,-12.4713,146.035,FATHERS,FAWEHS,
7,7_FATHERS/FATHERS_58.jpg,2.4,0.3,0.09,0,-9.96947,180,1.87444,-0.0844843,-0.128869,1.95406,-4.48606,33.8052,0.665744,0.0327659,0.166288,4.22032,-12.5788,145.293,FATHERS,MINERS,
8,8_BROUGHT/BROUGHT_34.jpg,2.4,0.6,0.09,0,-9.96947,180,1.87935,0.0953881,-0.113724,2.40129,-1.75742,30.2629,0.709926,0.180926,0.17461,3.00769,-10.2626,149.172,BROUGHT,IOHGNV,
7,7_FATHERS/FATHERS_59.jpg,2.4,0.3,0.09,0,-9.96947,180,1.88874,-0.0728738,-0.130759,1.53345,-4.81501,33.1429,0.64824,0.0371484,0.166001,4.02069,-13.1345,145.987,FATHERS,ATNEIS,
7,7_FATHERS/FATHERS_60.jpg,2.4,0.3,0.09,0,-9.96947,180,1.90314,-0.0655145,-0.108705,2.63813,-3.53442,33.1686,0.626957,0.0414699,0.158619,4.22584,-11.4539,145.964,FATHERS,AVHEIS,
7,7_FATHERS/FATHERS_61.jpg,2.4,0.3,0.09,0,-9.96947,180,1.91801,-0.0619378,-0.100692,2.29348,-3.61642,32.8191,0.612056,0.048998,0.150549,3.97022,-11.7385,146.361,FATHERS,MMENS,
7,7_FATHERS/FATHERS_62.jpg,2.4,0.3,0.09,0,-9.96947,180,1.93421,-0.053913,-0.0800474,3.47848,-2.2532,32.4676,0.589209,0.0573764,0.14378,4.20731,-9.97397,146.735,FATHERS,MYMERS,
7,7_FATHERS/FATHERS_63.jpg,2.4,0.3,0.09,0,-9.96947,180,1.98943,-0.0379172,-0.0485067,3.08295,-1.38822,31.2236,0.529466,0.0827926,0.121439,3.40266,-9.54015,148.162,FATHERS,FIIHS,
7,7_FATHERS/FATHERS_64.jpg,2.4,0.3,0.09,0,-9.96947,180,2.00134,-0.0204064,-0.0404649,2.40203,-1.55151,29.4383,0.50801,0.0879216,0.113168,2.89945,-10.1266,150.023,FATHERS,FAYHLRS,
8,8_BROUGHT/BROUGHT_35.jpg,2.4,0.6,0.09,0,-9.96947,180,2.01189,0.156344,-0.021632,0.841062,0.534381,25.3727,0.539717,0.236241,0.113215,0.537764,-9.12584,154.542,BROUGHT,BROUGHT,
9,9_FORTH/FORTH_22.jpg,2.4,0.9,0.09,0,-9.96947,180,1.96373,0.377885,-0.0545379,0.51906,-3.44872,15.1987,0.56558,0.390463,0.107183,1.44247,-13.1579,164.496,FORTH,WM,
8,8_BROUGHT/BROUGHT_36.jpg,2.4,0.6,0.09,0,-9.96947,180,2.02679,0.16124,-0.0266267,0.833398,-0.172687,26.4181,0.529793,0.228545,0.111718,0.835264,-9.75228,153.438,BROUGHT,IQHW,
7,7_FATHERS/FATHERS_65.jpg,2.4,0.3,0.09,0,-9.96947,180,2.02353,-0.0195669,-0.0403731,1.94377,-2.11231,31.408,0.49232,0.0803181,0.109642,2.80892,-10.7464,148.051,FATHERS,FATHERS,
5,5_AGO/AGO_20.jpg,1.8,0,0.09,8.07329e-16,-9.96947,90,2.01323,0.517809,-0.0817197,-7.95487,-12.1674,-144.158,0.501551,0.282719,0.107688,-14.7313,-10.2239,-122.396,AGO,KQO,
4,4_YEARS/YEARS_39.jpg,1.5,0,0.09,8.07329e-16,-9.96947,90,1.95422,0.5188,-0.238511,1.94798,-12.0544,-148.297,0.713153,0.208815,0.176628,-9.6567,-17.8015,-119.58,YEARS,VEJIS,
5,5_AGO/AGO_21.jpg,1.8,0,0.09,8.07329e-16,-9.96947,90,2.00737,0.515176,-0.0761179,-7.25423,-11.3984,-143.24,0.497919,0.277598,0.10497,-13.691,-10.6187,-123.577,AGO,AGO,
4,4_YEARS/YEARS_40.jpg,1.5,0,0.09,8.07329e-16,-9.96947,90,1.94442,0.511888,-0.226683,2.26322,-11.8765,-147.76,0.700256,0.202696,0.16847,-9.25357,-18.073,-120.223,YEARS,VEAIS,
5,5_AGO/AGO_22.jpg,1.8,0,0.09,8.07329e-16,-9.96947,90,1.99877,0.508576,-0.0638267,-7.55322,-11.1087,-142.722,0.487099,0.273786,0.0979604,-13.6158,-10.3307,-124.132,AGO,KEG,
4,4_YEARS/YEARS_41.jpg,1.5,0,0.09,8.07329e-16,-9.96947,90,1.93068,0.511787,-0.212358,0.870936,-11.5808,-147.426,0.686174,0.201938,0.164979,-9.6787,-16.7761,-120.415,YEARS,VELIS,
5,5_AGO/AGO_23.jpg,1.8,0,0.09,8.07329e-16,-9.96947,90,1.97529,0.501955,-0.0473552,-9.06108,-10.9324,-141.434,0.467872,0.271856,0.0935026,-14.3516,-9.29839,-125.283,AGO,DEB,
0,0_FOUR/FOUR_18.jpg,0.3,0,0.09,8.07329e-16,-9.96947,90,0.716779,0.501622,-0.176145,-1.9164,-13.9247,-160.534,0.607708,0.329737,0.134634,-14.1021,-12.4642,-106.475,FOUR,WM,
0,0_FOUR/FOUR_19.jpg,0.3,0,0.09,8.07329e-16,-9.96947,90,0.698955,0.50167,-0.167505,-2.3017,-14.0908,-159.665,0.594618,0.326826,0.129468,-14.3471,-12.3539,-107.259,FOUR,WMII,
0,0_FOUR/FOUR_20.jpg,0.3,0,0.09,8.07329e-16,-9.96947,90,0.680855,0.50266,-0.157399,-3.07723,-14.3053,-158.74,0.581673,0.324133,0.124571,-14.7672,-11.9088,-108.056,FOUR,WWII,
0,0_FOUR/FOUR_21.jpg,0.3,0,0.09,8.07329e-16,-9.96947,90,0.663657,0.502106,-0.150529,-3.27653,-14.4968,-157.713,0.570345,0.320378,0.119478,-14.9878,-12.0402,-108.993,FOUR,WJK,
0,0_FOUR/FOUR_22.jpg,0.3,0,0.09,8.07329e-16,-9.96947,90,0.658488,0.496994,-0.139794,-3.56213,-14.2724,-157.433,0.562316,0.314898,0.113854,-14.8595,-11.7681,-109.304,FOUR,FUR,
0,0_FOUR/FOUR_23.jpg,0.3,0,0.09,8.07329e-16,-9.96947,90,0.598426,0.493869,-0.112545,-7.48833,-15.7459,-154.959,0.516391,0.309942,0.106143,-17.6309,-9.26952,-111.035,FOUR,WA,
0,0_FOUR/FOUR_24.jpg,0.3,0,0.09,8.07329e-16,-9.96947,90,0.567474,0.475755,-0.108012,-9.82403,-18.3645,-154.746,0.484613,0.303383,0.101007,-20.9222,-8.0686,-110.346,FOUR,XII,
0,0_FOUR/FOUR_25.jpg,0.3,0,0.09,8.07329e-16,-9.96947,90,0.539159,0.478347,-0.0855486,-10.2685,-17.1116,-152.872,0.463543,0.304294,0.0967656,-20.0086,-7.84996,-112.449,FOUR,XR,
0,0_FOUR/FOUR_26.jpg,0.3,0,0.09,8.07329e-16,-9.96947,90,0.511597,0.468579,-0.0719944,-11.8756,-17.7185,-151.743,0.438156,0.299686,0.0937501,-21.2512,-6.99162,-113.229,FOUR,QN,
28,28_CREATED/CREATED_14.jpg,0,0.6,0.09,0,-9.96947,0,0.692392,1.09329,-0.284105,-7.94541,-8.11931,-140.821,0.892692,-0.0891374,0.240525,-1.15484,-21.2565,141.698,CREATED,KIEAVIII,
29,29_EQUAL/EQUAL_10.jpg,0,0.3,0.09,0,-9.96947,0,0.732876,-0.225354,-0.118097,3.30521,0.357865,161.024,0.862563,-0.245748,0.228036,3.29906,-10.6897,-161.605,EQUAL,WMT,
28,28_CREATED/CREATED_15.jpg,0,0.6,0.09,0,-9.96947,0,0.661914,1.06351,-0.242226,-6.73469,-7.08548,-141.008,0.840932,-0.0828381,0.222074,-0.856374,-19.698,141.646,CREATED,EILIIED,
29,29_EQUAL/EQUAL_11.jpg,0,0.3,0.09,0,-9.96947,0,0.694774,-0.220702,-0.0992522,3.01684,0.901597,159.904,0.828303,-0.239289,0.215203,3.19274,-10.1449,-160.438,EQUAL,WHAT,
28,28_CREATED/CREATED_16.jpg,0,0.6,0.09,0,-9.96947,0,0.693373,0.147476,-0.129426,0.289426,-0.184381,152.792,0.824259,-0.084328,0.217204,0.175914,-10.2657,-152.823,CREATED,CIEATID,
28,28_CREATED/CREATED_17.jpg,0,0.6,0.09,0,-9.96947,0,0.679788,0.158789,-0.130137,0.324112,-0.748359,152.94,0.808895,-0.0824743,0.21006,-0.0527306,-10.7833,-152.933,CREATED,HEATED,
29,29_EQUAL/EQUAL_12.jpg,0,0.3,0.09,0,-9.96947,0,0.672562,-0.192741,-0.0923935,2.76694,0.656556,161.111,0.793718,-0.238941,0.203273,2.87614,-10.2321,-161.6,EQUAL,NIJIT,
29,29_EQUAL/EQUAL_13.jpg,0,0.3,0.09,0,-9.96947,0,0.635737,0.746397,-0.214987,-7.21036,-5.86889,-129.425,0.775821,-0.234414,0.198998,-0.0818644,-19.2563,129.816,EQUAL,IWAL,
28,28_CREATED/CREATED_18.jpg,0,0.6,0.09,0,-9.96947,0,0.597628,1.04383,-0.201586,-7.98567,-6.54247,-139.893,0.771397,-0.073592,0.196712,-2.04812,-20.0886,140.883,CREATED,EIEAWD,
27,27_ARE/ARE_8.jpg,0,0.9,0.09,0,-9.96947,0,0.620759,0.330688,-0.100227,0.822178,-0.650165,165.731,0.744043,-0.396093,0.187499,0.648047,-10.8015,-165.852,ARE,AIK,
29,29_EQUAL/EQUAL_14.jpg,0,0.3,0.09,0,-9.96947,0,0.645095,-0.173681,-0.0714016,2.30607,1.59138,161.03,0.759262,-0.230716,0.191997,2.73328,-9.20419,-161.453,EQUAL,WK,
27,27_ARE/ARE_9.jpg,0,0.9,0.09,0,-9.96947,0,0.584384,0.32525,-0.0794029,1.87764,0.283219,162.969,0.726251,-0.37251,0.1853,1.90865,-10.2433,-163.299,ARE,AE,
28,28_CREATED/CREATED_19.jpg,0,0.6,0.09,0,-9.96947,0,0.575836,1.02061,-0.184151,-6.87399,-6.10416,-141.88,0.73778,-0.0479458,0.192459,-1.75686,-18.9943,142.688,CREATED,EIEAVID,
29,29_EQUAL/EQUAL_15.jpg,0,0.3,0.09,0,-9.96947,0,0.606377,-0.162443,-0.0804962,3.0939,0.492041,159.091,0.729994,-0.205728,0.18815,3.11883,-10.5997,-159.635,EQUAL,SWAT,
29,29_EQUAL/EQUAL_16.jpg,0,0.3,0.09,0,-9.96947,0,0.600149,-0.149376,-0.0822435,3.02682,0.286716,159.312,0.719335,-0.198799,0.186603,2.98526,-10.7572,-159.841,EQUAL,EOIMIK,
28,28_CREATED/CREATED_20.jpg,0,0.6,0.09,0,-9.96947,0,0.597587,0.202484,-0.118599,1.22059,-1.56748,149.908,0.721794,-0.0402787,0.189826,0.276326,-11.9374,-149.977,CREATED,GEAVED,
27,27_ARE/ARE_10.jpg,0,0.9,0.09,0,-9.96947,0,0.570775,0.333871,-0.0792705,1.39021,0.388223,162.526,0.713263,-0.364288,0.182999,1.46494,-10.0135,-162.776,ARE,M,
29,29_EQUAL/EQUAL_17.jpg,0,0.3,0.09,0,-9.96947,0,0.576545,-0.146164,-0.0742139,2.71578,0.698825,158.235,0.698826,-0.192169,0.18206,2.82689,-10.3159,-158.717,EQUAL,EQIIAIV,
27,27_ARE/ARE_11.jpg,0,0.9,0.09,0,-9.96947,0,0.557051,0.342701,-0.0807542,1.40778,0.0476475,162.463,0.698942,-0.359232,0.180215,1.37912,-10.3454,-162.706,ARE,ARE,
28,28_CREATED/CREATED_21.jpg,0,0.6,0.09,0,-9.96947,0,0.561105,0.982488,-0.174382,-4.84378,-6.34978,-144.21,0.70391,-0.0336624,0.185502,-0.243712,-17.9463,144.538,CREATED,CIEATED,
29,29_EQUAL/EQUAL_18.jpg,0,0.3,0.09,0,-9.96947,0,0.561112,-0.135606,-0.0712326,2.56183,0.736708,157.798,0.681985,-0.183487,0.178395,2.69311,-10.245,-158.254,EQUAL,BWT,
28,28_CREATED/CREATED_22.jpg,0,0.6,0.09,0,-9.96947,0,0.568377,0.22979,-0.108035,0.63002,-1.42198,149.238,0.682464,-0.0254213,0.181445,-0.189628,-11.5135,-149.211,CREATED,GUM,
27,27_ARE/ARE_12.jpg,0,0.9,0.09,0,-9.96947,0,0.536534,0.342146,-0.0716499,1.89165,0.29921,161.315,0.686118,-0.350919,0.176915,1.91862,-10.2866,-161.648,ARE,AK,
28,28_CREATED/CREATED_23.jpg,0,0.6,0.09,0,-9.96947,0,0.547269,0.230135,-0.111613,1.7477,-2.42217,147.733,0.668143,-0.0152815,0.174077,0.190309,-12.9502,-147.808,CREATED,UIEAVED,
27,27_ARE/ARE_13.jpg,0,0.9,0.09,0,-9.96947,0,0.529538,0.351279,-0.0704304,1.11131,0.358922,160.937,0.678697,-0.342419,0.171359,1.18556,-9.99114,-161.139,ARE,AIE,
29,29_EQUAL/EQUAL_19.jpg,0,0.3,0.09,0,-9.96947,0,0.55113,-0.126722,-0.0610242,2.75153,1.05146,157.403,0.669901,-0.174146,0.171903,2.99,-10.0434,-157.898,EQUAL,WE,
29,29_EQUAL/EQUAL_20.jpg,0,0.3,0.09,0,-9.96947,0,0.534354,-0.116598,-0.0602931,2.97146,0.801608,156.927,0.652708,-0.165359,0.168238,3.09848,-10.3827,-157.454,EQUAL,EQHAI,
27,27_ARE/ARE_14.jpg,0,0.9,0.09,0,-9.96947,0,0.508357,0.35183,-0.0625111,1.75027,0.594334,159.807,0.664713,-0.333972,0.169694,1.87639,-10.0108,-160.123,ARE,AM,
28,28_CREATED/CREATED_24.jpg,0,0.6,0.09,0,-9.96947,0,0.730882,0.541062,-0.162533,1.27778,-4.42174,176.298,0.750449,-0.00726728,0.195467,1.02231,-14.4621,-176.564,CREATED,IZREAVED,
29,29_EQUAL/EQUAL_21.jpg,0,0.3,0.09,0,-9.96947,0,0.522273,-0.103743,-0.0516255,1.61761,1.40855,156.529,0.636191,-0.157819,0.161831,2.07207,-9.31587,-156.856,EQUAL,EQUAI,
28,28_CREATED/CREATED_25.jpg,0,0.6,0.09,0,-9.96947,0,0.517553,0.250738,-0.101889,2.65344,-2.71584,146.587,0.632733,0.000972562,0.16222,0.741851,-13.6956,-146.802,CREATED,CREATKD,
27,27_ARE/ARE_15.jpg,0,0.9,0.09,0,-9.96947,0,0.49879,0.364441,-0.0586408,0.746222,0.996548,159.626,0.651353,-0.326294,0.164257,1.06039,-9.29348,-159.797,ARE,ME,
4,4_YEARS/YEARS_42.jpg,1.5,0,0.09,8.07329e-16,-9.96947,90,1.37077,0.123784,0.0558264,2.27398,-0.309521,-53.2644,0.176681,0.0308256,0.0320217,2.0315,-8.85133,142.926,YEARS,NQM,
4,4_YEARS/YEARS_43.jpg,1.5,0,0.09,8.07329e-16,-9.96947,90,1.37996,0.113927,0.0588177,1.75932,-0.63735,-53.589,0.163274,0.029868,0.0284644,1.81867,-9.43308,143.273,YEARS,IVRWA,
25,25_ALL/ALL_10.jpg,0,1.5,0.09,0,-9.96947,0,0.461785,1.05796,-0.213694,-0.630357,-14.959,108.281,0.623836,0.29818,0.150958,-14.8213,-13.6918,-105.142,ALL,M,
7,7_FATHERS/FATHERS_66.jpg,2.4,0.3,0.09,0,-9.96947,180,1.61849,0.966115,-0.120521,3.78927,0.0675263,-14.58,0.92378,-0.43297,0.240749,3.75106,-10.8366,-166.095,FATHERS,VAYIIE,
11,11_THIS/THIS_15.jpg,2.4,1.2,0.09,0,-9.96947,180,1.64505,0.697956,-0.215535,1.36524,-3.0392,30.8707,0.920523,0.0496622,0.255981,2.79066,-11.8645,148.564,THIS,MS,
11,11_THIS/THIS_16.jpg,2.4,1.2,0.09,0,-9.96947,180,1.65597,0.703587,-0.207029,1.00844,-2.94304,31.0389,0.907528,0.0461055,0.249992,2.43416,-11.9613,148.472,THIS,WIS,
11,11_THIS/THIS_17.jpg,2.4,1.2,0.09,0,-9.96947,180,1.65353,0.722973,-0.191072,0.876194,-2.13445,30.093,0.894896,0.0422323,0.247297,1.86485,-11.3713,149.545,THIS,WE,
9,9_FORTH/FORTH_23.jpg,2.4,0.9,0.09,0,-9.96947,180,1.6947,1.40214,-0.172975,4.6963,-2.84219,-26.1305,0.866356,-0.121683,0.231026,3.0645,-14.5688,-154.638,FORTH,FOAM,
7,7_FATHERS/FATHERS_67.jpg,2.4,0.3,0.09,0,-9.96947,180,1.70503,0.909404,-0.0871036,3.75934,-0.0819173,-11.9788,0.806573,-0.439384,0.205201,3.72657,-10.8085,-168.696,FATHERS,MM,
9,9_FORTH/FORTH_24.jpg,2.4,0.9,0.09,0,-9.96947,180,1.70089,1.38797,-0.161183,5.77661,-2.93142,-25.2147,0.852123,-0.121995,0.221279,4.12008,-15.0456,-155.827,FORTH,IDIVN,
11,11_THIS/THIS_18.jpg,2.4,1.2,0.09,0,-9.96947,180,1.71381,0.720956,-0.173665,1.37247,-2.4618,32.174,0.846461,0.0455249,0.226491,2.52148,-11.3119,147.331,THIS,MS,
7,7_FATHERS/FATHERS_68.jpg,2.4,0.3,0.09,0,-9.96947,180,1.71657,0.89512,-0.105921,3.1508,-1.38337,-11.4504,0.79247,-0.437204,0.201175,2.87571,-11.9365,-169.134,FATHERS,MIKE,
12,12_CONTINENT/CONTINENT_6.jpg,2.4,1.5,0.09,0,-9.96947,180,1.78222,2.17942,-0.196256,6.83764,-1.50203,-58.269,0.909971,0.198166,0.240613,2.42043,-16.5616,-122.377,CONTINENT,MWM,
9,9_FORTH/FORTH_25.jpg,2.4,0.9,0.09,0,-9.96947,180,1.69475,0.498208,-0.217827,-1.24983,-6.33534,37.656,0.83286,-0.117466,0.214738,2.98534,-15.734,141.748,FORTH,FDIYN,
11,11_THIS/THIS_19.jpg,2.4,1.2,0.09,0,-9.96947,180,1.72779,0.723213,-0.153519,1.51271,-1.70818,32.392,0.829928,0.0482556,0.217679,2.23039,-10.5935,147.187,THIS,MS,
9,9_FORTH/FORTH_26.jpg,2.4,0.9,0.09,0,-9.96947,180,1.73393,1.36384,-0.154318,4.60889,-3.40869,-25.5439,0.814084,-0.115101,0.206177,2.78585,-15.0136,-155.197,FORTH,IDHN,
7,7_FATHERS/FATHERS_69.jpg,2.4,0.3,0.09,0,-9.96947,180,1.73323,0.887257,-0.0954565,3.20567,-1.13859,-11.4028,0.773241,-0.433634,0.194679,2.97927,-11.7043,-169.189,FATHERS,FHVIB,
8,8_BROUGHT/BROUGHT_37.jpg,2.4,0.6,0.09,0,-9.96947,180,1.73138,1.10408,-0.0883067,1.77297,1.07193,-17.2645,0.784628,-0.276827,0.20168,2.03897,-9.46628,-163.063,BROUGHT,IIDIJENT,
11,11_THIS/THIS_20.jpg,2.4,1.2,0.09,0,-9.96947,180,1.73612,0.731297,-0.135865,1.70493,-0.911169,31.9365,0.814817,0.0528922,0.211455,1.95755,-9.8349,147.713,THIS,M,
7,7_FATHERS/FATHERS_70.jpg,2.4,0.3,0.09,0,-9.96947,180,1.73621,0.870513,-0.0912372,2.7719,-0.971537,-10.5353,0.759875,-0.43087,0.189436,2.59902,-11.4202,-169.971,FATHERS,FAWEB,
8,8_BROUGHT/BROUGHT_38.jpg,2.4,0.6,0.09,0,-9.96947,180,1.74792,1.09597,-0.0846544,1.86077,0.886686,-17.3714,0.767621,-0.272458,0.195506,2.07004,-9.67278,-162.967,BROUGHT,IIOIIGNY,
9,9_FORTH/FORTH_27.jpg,2.4,0.9,0.09,0,-9.96947,180,1.72031,0.503119,-0.172186,0.0936407,-4.53813,38.3697,0.797553,-0.110419,0.199889,2.97025,-13.4548,141.023,FORTH,FORM,
11,11_THIS/THIS_21.jpg,2.4,1.2,0.09,0,-9.96947,180,1.74538,0.738062,-0.13186,1.21777,-1.1976,31.3282,0.803821,0.0585726,0.203906,1.69041,-10.3548,148.361,THIS,WIS,
12,12_CONTINENT/CONTINENT_7.jpg,2.4,1.5,0.09,0,-9.96947,180,1.76499,0.882832,-0.134949,0.979807,-0.463604,30.5651,0.862408,0.212198,0.214381,1.09561,-9.86858,149.242,CONTINENT,MM,
7,7_FATHERS/FATHERS_71.jpg,2.4,0.3,0.09,0,-9.96947,180,1.7625,0.872917,-0.0951622,2.99551,-1.90926,-11.4667,0.744428,-0.425769,0.182949,2.6176,-12.4236,-169.092,FATHERS,FHEU,
9,9_FORTH/FORTH_28.jpg,2.4,0.9,0.09,0,-9.96947,180,1.72882,0.518322,-0.168348,0.193395,-4.89304,37.5365,0.784016,-0.105621,0.192533,3.22447,-13.7143,141.793,FORTH,FEHVN,
8,8_BROUGHT/BROUGHT_39.jpg,2.4,0.6,0.09,0,-9.96947,180,1.75955,1.08321,-0.0926394,1.16321,0.0552899,-17.1992,0.754515,-0.268449,0.188856,1.14585,-10.2586,-163.001,BROUGHT,IIDIJCNV,
11,11_THIS/THIS_22.jpg,2.4,1.2,0.09,0,-9.96947,180,1.75736,0.751111,-0.118476,1.39059,-0.522159,30.895,0.783813,0.0600921,0.199942,1.48255,-9.70017,148.845,THIS,HHS,
7,7_FATHERS/FATHERS_72.jpg,2.4,0.3,0.09,0,-9.96947,180,1.77302,0.85844,-0.0811627,2.78171,-1.03377,-10.7683,0.723248,-0.423279,0.178893,2.59158,-11.4935,-169.739,FATHERS,FAWIIS,
8,8_BROUGHT/BROUGHT_40.jpg,2.4,0.6,0.09,0,-9.96947,180,1.77438,1.07277,-0.0766819,0.783297,1.12691,-17.0518,0.733333,-0.266032,0.184794,1.09312,-9.12013,-163.122,BROUGHT,IIOIIEPN,
9,9_FORTH/FORTH_29.jpg,2.4,0.9,0.09,0,-9.96947,180,1.75009,0.519988,-0.165032,-0.689373,-4.91669,38.0758,0.76507,-0.103935,0.188923,2.56535,-14.2543,141.415,FORTH,FORM,
8,8_BROUGHT/BROUGHT_41.jpg,2.4,0.6,0.09,0,-9.96947,180,1.82035,0.139791,-0.172885,-8.3084,-3.64812,56.7337,0.718053,-0.261234,0.181797,-1.61238,-18.9033,123.935,BROUGHT,IIDIIOM,
7,7_FATHERS/FATHERS_73.jpg,2.4,0.3,0.09,0,-9.96947,180,1.79403,0.855147,-0.0819805,3.41593,-1.78938,-11.1315,0.70678,-0.418015,0.175202,3.07775,-12.3676,-169.518,FATHERS,VATMEHJ,
9,9_FORTH/FORTH_30.jpg,2.4,0.9,0.09,0,-9.96947,180,1.79538,1.33213,-0.131014,5.23424,-3.47889,-26.5799,0.746132,-0.0993811,0.185904,3.24345,-15.3974,-154.292,FORTH,FOIYH,
7,7_FATHERS/FATHERS_74.jpg,2.4,0.3,0.09,0,-9.96947,180,1.79562,0.84926,-0.0715646,3.27333,-1.12858,-11.0703,0.701646,-0.413863,0.171685,3.05922,-11.6898,-169.537,FATHERS,IAMI,
8,8_BROUGHT/BROUGHT_42.jpg,2.4,0.6,0.09,0,-9.96947,180,1.80089,1.06177,-0.0591199,1.46956,1.78091,-17.6022,0.705724,-0.254505,0.17772,1.96191,-8.71128,-162.693,BROUGHT,IIDIJOMY,
11,11_THIS/THIS_23.jpg,2.4,1.2,0.09,0,-9.96947,180,1.81206,0.779859,-0.123497,1.47567,-1.81153,29.5595,0.72507,0.0802968,0.188667,2.21656,-10.8093,150.017,THIS,WIS,
8,8_BROUGHT/BROUGHT_43.jpg,2.4,0.6,0.09,0,-9.96947,180,1.82795,1.05822,-0.0550272,1.4512,1.73728,-18.5899,0.683563,-0.247668,0.172154,1.95216,-8.78042,-161.706,BROUGHT,IIDIJCDO,
9,9_FORTH/FORTH_31.jpg,2.4,0.9,0.09,0,-9.96947,180,1.82216,1.30872,-0.098495,4.27129,-1.57969,-27.3365,0.705926,-0.0848575,0.175907,3.1538,-13.3156,-153.359,FORTH,FCIKYN,
7,7_FATHERS/FATHERS_75.jpg,2.4,0.3,0.09,0,-9.96947,180,1.82277,0.847797,-0.0641712,3.72111,-1.23343,-11.964,0.681411,-0.406306,0.166255,3.45933,-11.927,-168.733,FATHERS,FAYIIHJ,
11,11_THIS/THIS_24.jpg,2.4,1.2,0.09,0,-9.96947,180,1.82792,0.791447,-0.119804,1.69325,-1.96344,29.01,0.705211,0.0853128,0.183311,2.47727,-10.8554,150.513,THIS,WE,
8,8_BROUGHT/BROUGHT_44.jpg,2.4,0.6,0.09,0,-9.96947,180,1.83885,1.04526,-0.058034,1.37437,1.16682,-18.2274,0.669115,-0.243449,0.16758,1.69255,-9.28714,-162.042,BROUGHT,IIOUCIU,
7,7_FATHERS/FATHERS_76.jpg,2.4,0.3,0.09,0,-9.96947,180,1.83588,0.840948,-0.0530686,4.10415,-0.950373,-11.9839,0.666432,-0.401519,0.161183,3.89877,-11.7259,-168.784,FATHERS,VAMHJ,
9,9_FORTH/FORTH_32.jpg,2.4,0.9,0.09,0,-9.96947,180,1.83591,1.29677,-0.0993527,4.28646,-2.04713,-27.4053,0.689735,-0.0800215,0.17128,2.94808,-13.7425,-153.277,FORTH,FORYN,
9,9_FORTH/FORTH_33.jpg,2.4,0.9,0.09,0,-9.96947,180,1.85835,1.29322,-0.0942192,5.2991,-2.4098,-28.6163,0.670973,-0.0709825,0.163399,3.61528,-14.5955,-152.265,FORTH,FOHVN,
7,7_FATHERS/FATHERS_77.jpg,2.4,0.3,0.09,0,-9.96947,180,1.83858,-0.195238,-0.136719,-6.25624,-2.46456,71.4238,0.657436,-0.393822,0.156648,0.347068,-16.6834,108.631,FATHERS,VAML,
8,8_BROUGHT/BROUGHT_45.jpg,2.4,0.6,0.09,0,-9.96947,180,1.85659,1.04157,-0.0506128,1.63857,1.21973,-19.0986,0.654841,-0.234946,0.161371,1.97365,-9.34768,-161.215,BROUGHT,IIGUGNV,
8,8_BROUGHT/BROUGHT_46.jpg,2.4,0.6,0.09,0,-9.96947,180,1.87036,1.03348,-0.0417293,1.26547,1.73307,-19.5641,0.639942,-0.227699,0.156219,1.79361,-8.75593,-160.709,BROUGHT,IROUCHV,
7,7_FATHERS/FATHERS_78.jpg,2.4,0.3,0.09,0,-9.96947,180,1.85789,-0.192733,-0.130686,-6.48008,-2.34165,72.2353,0.643129,-0.385548,0.15203,0.253078,-16.8536,107.839,FATHERS,IAML,
9,9_FORTH/FORTH_34.jpg,2.4,0.9,0.09,0,-9.96947,180,1.8702,1.28154,-0.0762913,3.97715,-1.26172,-29.2483,0.652177,-0.0633185,0.156737,2.92866,-12.998,-151.379,FORTH,WITN,
7,7_FATHERS/FATHERS_79.jpg,2.4,0.3,0.09,0,-9.96947,180,1.8834,0.825639,-0.0409509,3.60954,-0.430177,-13.8919,0.628654,-0.37752,0.1503,3.46708,-11.2346,-166.76,FATHERS,FAMLL,
8,8_BROUGHT/BROUGHT_47.jpg,2.4,0.6,0.09,0,-9.96947,180,1.89005,1.02539,-0.0469295,0.85503,1.19653,-20.3431,0.62303,-0.219317,0.153262,1.23332,-9.14271,-159.853,BROUGHT,BROUWV,
